# Dialogue ID	Turn Index	User Utterance	System Response	attraction-area	attraction-name	attraction-type	bus-day	bus-departure	bus-destination	bus-leaveAt	hospital-department	hotel-area	hotel-book day	hotel-book people	hotel-book stay	hotel-internet	hotel-name	hotel-parking	hotel-price range	hotel-stars	hotel-type	restaurant-area	restaurant-book day	restaurant-book people	restaurant-book time	restaurant-food	restaurant-name	restaurant-price range	taxi-arrive by	taxi-departure	taxi-destination	taxi-leave at	train-arrive by	train-book people	train-day	train-departure	train-destination	train-leave at	
SNG0197.json	1	That's all I need, thank you.	The hospital is located at Hills Rd, Cambridge Hills Rd, CB20QQ and their phone number is 0122324515. Is there anything else I can help you with? 	none	none	none	none	none	none	none	do not care	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0224.json	0	Does it have a neonatal unit?	Sure. The hospital is located at Hills Rd, Cambridge, postcode CB20QQ. You can call them at 01223245151. Is there anything else I can help you with today?	none	none	none	none	none	none	none	neonatal unit	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0224.json	1	Thanks, that's all I need. Have a nice day.	It does, the phone number for the neonatal unit is 01223217678. Anything else I can help with?	none	none	none	none	none	none	none	neonatal unit	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL0191.json	0	Yes. I'd like a restaurant in the west that serves Indian food.	Booking was successful. Reference number is : Y3RBO3CR Can I help you with anything else?	none	none	none	none	none	none	none	psychiatry	none	wednesday	7	5	none	none	yes	none	none	guest house	west	none	none	none	indian	none	none	none	none	none	none	none	none	none	none	none	none
PMUL0191.json	1	I don't have a preference. Just close your eyes and pick one. I need to reserve a table for 7 on Wednesday at 17:15.	We have six option any price preference between moderate or expensive(no cheap options)?	none	none	none	none	none	none	none	psychiatry	none	wednesday	7	5	none	none	yes	none	none	guest house	west	wednesday	7	17:15	indian	none	none	none	none	none	none	none	none	none	none	none	none
PMUL0191.json	2	That's all I need today thanks for all the help. Bye	Okay, I've booked 7 for tandoori palace on Wednesday at 17:15. Your reference number is 2UK6E0HT. The address is 68 Histon Road Chesterton.	none	none	none	none	none	none	none	psychiatry	none	wednesday	7	5	none	none	yes	none	none	guest house	west	wednesday	7	17:15	indian	none	none	none	none	none	none	none	none	none	none	none	none
SNG0193.json	0	i got injured and are looking for the john farman intensive care unit department		none	none	none	none	none	none	none	john farman intensive care unit	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0193.json	1	Could I get the address and postcode please?	Certainly, the number to the Intensive Care Unit is 01223256166.	none	none	none	none	none	none	none	john farman intensive care unit	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0193.json	2	No thank you that will be all for now. Thanks for the help!	The address is Hills Rd, Cambridge and the postcode is CB20QQ. Is there anything else I can help you with today?	none	none	none	none	none	none	none	john farman intensive care unit	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG02335.json	0	I need to find a hospital in town. It should have a children's surgical and medicine department. 		none	none	none	none	none	none	none	children's surgical and medicine	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG02335.json	1	Can I also please have the address and postcode	get them through Department children's surgical and medicine Contact 01223217450 	none	none	none	none	none	none	none	children's surgical and medicine	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG02335.json	2	Thank you, I don't need anything else.	Address is Hills Rd. Cambridge. Postcode is CB20QQ.	none	none	none	none	none	none	none	children's surgical and medicine	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG01245.json	0	Would you help me find a nearby hospital please? I've been injured and need medical attention.		none	none	none	none	none	none	none	emergency department	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG01245.json	1	Thank you, that was everything I needed.	Addenbrookes Hospital is nearby. The telephone is 01223245151 and the address is Hills Rd, Cambridge,CB20QQ	none	none	none	none	none	none	none	emergency department	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG01245.json	2	I hope so. Thanks, again. Goodbye.	You're welcome. I hope you get to feeling better. 	none	none	none	none	none	none	none	emergency department	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG01858.json	0	Could you also provide the phone number please?	The Addenbrookes Hospital is located at Hills Rd, Cambridge Postcode CB20QQ.	none	none	none	none	none	none	none	emergency department	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG01858.json	1	Thank you for your help	I have the emergency department at 01223217118.	none	none	none	none	none	none	none	emergency department	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0162.json	0	I am looking for Addenbrookes Hospital. Does it also provide acute medicine care for the elderly?		none	none	none	none	none	none	none	acute medicine for the elderly	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0162.json	1	can you give me the address and post code?	That hospital does provide that type of care. Their telephone is 01223217261. I can book you an appointment as well if you'd like.	none	none	none	none	none	none	none	acute medicine for the elderly	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0162.json	2	That will be all thank you.	Sure, the address is Hills Rd, Cambridge and the post code is CB20QQ.	none	none	none	none	none	none	none	acute medicine for the elderly	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0157.json	0	Thanks, do they have a children's oncology and haematology department?	It's located at Hills Rd, Cambridge, you can reach them via telephone at 01223245151.	none	none	none	none	none	none	none	children's oncology and haematology	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0157.json	1	No, that's all I needed to know. Thank you.	Yes, they do. That department can be reached directly at 01223217231. Can I be of any further assistance today? 	none	none	none	none	none	none	none	children's oncology and haematology	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0157.json	2	I will. Goodbye.	My pleasure, if you should need more information please feel free to contact us again.	none	none	none	none	none	none	none	children's oncology and haematology	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG02022.json	0	I am looking for the Addenbrookes Hospital with hepatology department		none	none	none	none	none	none	none	hepatology	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG02022.json	1	Thank you Goodbye	The telephone number is 01223217712	none	none	none	none	none	none	none	hepatology	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG01232.json	0	Hello, I need a hospital please and make sure it has a medical decisions unit, if you will.		none	none	none	none	none	none	none	medical decisions unit	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG01232.json	1	Thank you. Can you please let me know their phone number?	Addenbrookes Hospital has a medical decisions unit. It is at Hills Rd, Cambridge.	none	none	none	none	none	none	none	medical decisions unit	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG01232.json	2	What is the postcode?	The medical decisions department can be reached at 01223596066.	none	none	none	none	none	none	none	medical decisions unit	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG01232.json	3	Thank you for your help	The postcode is CB20QQ.	none	none	none	none	none	none	none	medical decisions unit	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG01232.json	4	No, that's it. Thanks.	You're very welcome. Will there be anything else?	none	none	none	none	none	none	none	medical decisions unit	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0227.json	0	I'm looking for a hospital with a gynecology department. 		none	none	none	none	none	none	none	gynaecology	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0227.json	1	Is the hospital located in town, and what is their postcode?	Addenbrookes has a gynecology department! Would you like to call them or book an appointment?	none	none	none	none	none	none	none	gynaecology	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0227.json	2	No, that's OK, I have everything I need now. Thanks very much for your help!	Addenbrookes Hospital is located at Hills Rd, Cambridge, postcode CB20QQ. Would you like the phone number?	none	none	none	none	none	none	none	gynaecology	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0208.json	0	I'd like to find a hospital please, it needs to have an antenatal department. 		none	none	none	none	none	none	none	antenatal	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0208.json	1	great thank you!	Sure. Addenbrookes Hospital has one, their phone number is 01223217671 and address Hills Rd, Cambridge	none	none	none	none	none	none	none	antenatal	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG01910.json	0	Does the hospital have the truama and orthopaedics department?	welcome. at your service next time	none	none	none	none	none	none	none	trauma and orthopaedics	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG01910.json	1	Yes, please. the postcode address, and phone number.	Yes, the hospital definitely does have such a department. Would you like the information?	none	none	none	none	none	none	none	trauma and orthopaedics	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG01910.json	2	Awesome. Thank you so much.	Certainly. The phone number is 01223245151, the address is Hills Road, Cambridge, and the postcode is CB20QQ	none	none	none	none	none	none	none	trauma and orthopaedics	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG01910.json	3	No, that is all I need today. Thank you.	Should I book it for you?	none	none	none	none	none	none	none	trauma and orthopaedics	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG01811.json	0	Good evening, where would I find a hospital in town please?		none	none	none	none	none	none	none	do not care	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG01811.json	1	Can I please have a phone number, post code and address please? 	The Addenbrookes Hospital is on Hills Rd., in Cambridge.	none	none	none	none	none	none	none	do not care	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG01811.json	2	That's all I need. Thanks, good bye.	The phone number is 01223245151, address is Hills Road, Cambridge, and the postcode is CB20QQ.	none	none	none	none	none	none	none	do not care	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG02219.json	0	I am looking for the Addenbrookes Hospital.It should also have a respiratory medicine department.		none	none	none	none	none	none	none	respiratory medicine	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG02219.json	1	Thank you, may I have their phone number and address?	The respiratory medicine department at Addenbrookes can be reached at 01223256645.	none	none	none	none	none	none	none	respiratory medicine	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG02219.json	2	What is their postcode?	The hospital is at Hills Rd in Cambridge. Again, the phone number is 01223245151. I can book an appointment for you.	none	none	none	none	none	none	none	respiratory medicine	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG02219.json	3	I have everything I need. Thanks. Goodbye.	The postcode is CB20QQ. Do you need anything else?	none	none	none	none	none	none	none	respiratory medicine	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG01641.json	0	Could I get the phone and postal for the emergency department?	Addenbrookes Hospital is located at Hills Rd, Cambridge. Is there a particular department you're looking for?	none	none	none	none	none	none	none	emergency department	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG01641.json	1	May I also have the general hospital number, too, just in case I need it?	The phone number for the emergency department is 01223217118. The postal code for the entire hospital is CB20QQ.	none	none	none	none	none	none	none	emergency department	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG01641.json	2	enjoyed your services. keep that up	The phone numbe to the hospital is 01223245151.	none	none	none	none	none	none	none	emergency department	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG01641.json	3	I will, good bye.	Well thank you. I will, and I enjoyed talking to you as well. Have a great day!	none	none	none	none	none	none	none	emergency department	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG01930.json	0	Am looking for the Addenbrookes Hospital		none	none	none	none	none	none	none	do not care	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG01930.json	1	I just need the main phone number for the Addenbrookes Hospital please.	What department of Addenbrookes Hospital? For example, they have a cardiology department.	none	none	none	none	none	none	none	do not care	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG01930.json	2	Thank you. That is all I need today.	The phone number for the hospital is 01223245151.	none	none	none	none	none	none	none	do not care	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0223.json	0	I am trying to find info for the Addenbrookes Hospital gastroenterology department.		none	none	none	none	none	none	none	gastroenterology	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0223.json	1	Could you give me the address and postcode as well?	The phone number is 01223274284. Anything else?	none	none	none	none	none	none	none	gastroenterology	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0223.json	2	Okay thank you for your help.	Yes, the address is HIlls Rd., Cambridge, and the postcode is CB20QQ. 	none	none	none	none	none	none	none	gastroenterology	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG01496.json	0	where else could i possibly find the department	Sorry, I couldn't find that department in the nearby hospital.	none	none	none	none	none	none	none	paediatric clinic	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG01496.json	1	Thank you, could you also give me the postcode and address, please?	My apologies, I actually did find it. Their phone number is 01223348313	none	none	none	none	none	none	none	paediatric clinic	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG01496.json	2	No, thanks again.	The postcode for Addenbrookes Hospital is CB20QQ, and the address is Hills Rd, Cambridge. Is there any other way I can assist you?	none	none	none	none	none	none	none	paediatric clinic	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0198.json	0	Hello, I'm looking for a nearby hospital that has inpatient occupational therapy. Can you help me with this?		none	none	none	none	none	none	none	inpatient occupational therapy	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0198.json	1	Is that the phone number for the inpatient occupational therapy department?	Telephone : 01223245151 Address : Hills Rd, Cambridge Postcode : CB20QQ	none	none	none	none	none	none	none	inpatient occupational therapy	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0198.json	2	Thank you that is all I need.	No, their direct number is 01223216881.	none	none	none	none	none	none	none	inpatient occupational therapy	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG01485.json	0	Does Addenbrookes Hospital have a neurosciences department?		none	none	none	none	none	none	none	neurosciences	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG01485.json	1	Yes, the phone number would be helpful, thanks.	Yes it has a neuroscience and a neuroscience critical care unit. Would you like the phone number?	none	none	none	none	none	none	none	neurosciences	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG01485.json	2	Thanks, what's the address?	The phone number is 01223216297.	none	none	none	none	none	none	none	neurosciences	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG01485.json	3	Thanks so much.	The address is Hills Rd, Cambridge, Postcode:CB20QQ. 	none	none	none	none	none	none	none	neurosciences	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG01485.json	4	Nope that is it. thank you.	You're welcome. Is there anything else I can help you with today?	none	none	none	none	none	none	none	neurosciences	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG01399.json	0	I got injured and are looking for a hospital nearby it should have the teenage cancer trust unit department		none	none	none	none	none	none	none	teenage cancer trust unit	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG01399.json	1	Yes, please. Also their address and postcode.	Addenbrookes Hospital is located at Hills Rd, Cambridge and has a teenage cancer trust unit. Do you need their phone?	none	none	none	none	none	none	none	teenage cancer trust unit	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG01399.json	2	I think that will do it. Thanks for the information.	Addenbrookes Hospital is on Hills Rd, Cambridge and Postcode CB20QQ. The phone for that unit is 01223274222. Anything else?	none	none	none	none	none	none	none	teenage cancer trust unit	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0216.json	0	I was wondering if you could tell me where the Addenbrookes Hospital is? 		none	none	none	none	none	none	none	do not care	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0216.json	1	what is their phone number?	The address is Hills Rd, Cambridge and the postcode is CB20QQ	none	none	none	none	none	none	none	do not care	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0216.json	2	Thank you for the information. Have a nice day. 	The main phone number is 01223245151.	none	none	none	none	none	none	none	do not care	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
