# Dialogue ID	Turn Index	User Utterance	System Response	attraction-area	attraction-name	attraction-type	bus-day	bus-departure	bus-destination	bus-leaveAt	hospital-department	hotel-area	hotel-book day	hotel-book people	hotel-book stay	hotel-internet	hotel-name	hotel-parking	hotel-price range	hotel-stars	hotel-type	restaurant-area	restaurant-book day	restaurant-book people	restaurant-book time	restaurant-food	restaurant-name	restaurant-price range	taxi-arrive by	taxi-departure	taxi-destination	taxi-leave at	train-arrive by	train-book people	train-day	train-departure	train-destination	train-leave at	
PMUL2902.json	10	No problem. Bye bye and have a good day.	Thanks for using our service today!	centre	christ's college	college	none	none	none	none	none	centre	none	none	none	yes	cityroomz	none	moderate	0	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL0740.json	0	I am looking for a place to dine in Cambridge with an expensive price range located in the centre.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	none	none	expensive	none	none	none	none	none	none	none	none	none	none
PMUL0740.json	1	I prefer something with modern eclectic food.	how about bedouin? it serves african food, it is in the centre and the expensive price range	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	modern eclectic	none	expensive	none	none	none	none	none	none	none	none	none	none
PMUL0740.json	2	Try an Indian place please. 	I have nothing with that type of food in the centre of town, would you like me to try another area?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	indian	none	expensive	none	none	none	none	none	none	none	none	none	none
PMUL0740.json	3	Well, can you tell me what they are so I can decide?	Yes, i have 6 options for you!	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	indian	none	expensive	none	none	none	none	none	none	none	none	none	none
PMUL0740.json	4	i'll ask you again: what are my choices?	All Expensive and all in the center. Do you need anything else?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	indian	none	expensive	none	none	none	none	none	none	none	none	none	none
PMUL0740.json	5	Let's go with the Saffron Brasserie. Can you make a reservation for Saturday for 2 at 16:45?	the golden curry, curry garden, saffron brasserie	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	saturday	2	16:45	indian	saffron brasserie	expensive	none	none	none	none	none	none	none	none	none	none
PMUL0740.json	6	I'm also looking for a train on friday. I need to get to london kings cross by 19:30 please.	Booking was successful. The table will be reserved for 15 minutes. Reference number is : OZWMR17W. Anything more I can help with? 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	saturday	2	16:45	indian	saffron brasserie	expensive	none	none	none	none	19:30	none	none	none	london kings cross	none
PMUL0740.json	7	I will be leaving from Cambridge on Friday.	Would you like to narrow your choices down by departure site or day of travel?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	saturday	2	16:45	indian	saffron brasserie	expensive	none	none	none	none	19:30	none	friday	cambridge	london kings cross	none
PMUL0740.json	8	Yes, please book 2 tickets for that train.	TR6628 is the latest train you can take. It will arrive in Kings Cross at 17:51. Would you like to book a ticket?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	saturday	2	16:45	indian	saffron brasserie	expensive	none	none	none	none	19:30	2	friday	cambridge	london kings cross	none
PMUL0740.json	9	That would be all for today	Booking was successful, the total fee is 47.2 GBP payable at the station . Reference number is : 70AAB5NT.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	saturday	2	16:45	indian	saffron brasserie	expensive	none	none	none	none	19:30	2	friday	cambridge	london kings cross	none
PMUL0978.json	1	I'd like to book a table at the Cambridge Chop House. 5 people at 16:15 on Wednesday, please.	Provide the name please. 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	wednesday	5	16:15	none	the cambridge chop house	none	none	none	none	none	none	none	none	none	none	none
PMUL0978.json	2	I also need to book a train that is going to Cambridge that will arrive by 10:00.	Booking was successful. The table will be reserved for 15 minutes. Reference number is : SMCI33OO. Is there anything else I can help you with?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	wednesday	5	16:15	none	the cambridge chop house	none	none	none	none	none	10:00	none	none	none	cambridge	none
PMUL0978.json	3	I will be leaving from Bishops Stortford on Wednesday and would like to arrive by 10:00.	You'll have to provide me your departure site and the day you will be traveling. 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	wednesday	5	16:15	none	the cambridge chop house	none	none	none	none	none	10:00	none	wednesday	bishops stortford	cambridge	none
PMUL0978.json	4	I'll go with the one that arrives by 8:07. I'll need 5 tickets.	There are two trains departing bishops stortford that arrive before 10:00. They arrive at 6:07 and 8:07, which would you prefer?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	wednesday	5	16:15	none	the cambridge chop house	none	none	none	none	none	10:00	5	wednesday	bishops stortford	cambridge	none
PMUL0978.json	5	Thanks for the help.	You're all booked. Reference number GAROAKSU.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	wednesday	5	16:15	none	the cambridge chop house	none	none	none	none	none	10:00	5	wednesday	bishops stortford	cambridge	none
PMUL2259.json	1	I am looking for cheap Chinese food in centre. 	Sure can, do you have a type of food, area, or price range you'd like?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	chinese	none	none	none	none	none	none	none	none	none	none	none	none
PMUL2259.json	2	I would like to find something cheap. Is Charlie Chan cheap?	There are several Chinese restaurants in city centre, do you have a preferred price range? Otherwise might I suggest Charlie Chan?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	chinese	none	none	none	none	none	none	none	none	none	none	none	none
PMUL2259.json	3	Yes can you please get me a reservation?	Yes Charlie Chan is in the cheap price range. Would you like a reservation?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	chinese	charlie chan	none	none	none	none	none	none	none	none	none	none	none
PMUL2259.json	4	There are 5 people, and we'd like it for Friday at 18:15	Yes. How many people in your party and when would you like this for?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	friday	5	18:15	chinese	charlie chan	cheap	none	none	none	none	none	none	none	none	none	none
PMUL2259.json	5	Can I have the reference number please? 	You now have a reservation for 5 at Charlie Chan on Friday at 18:15. Is there anything else I can help you with?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	friday	5	18:15	chinese	charlie chan	cheap	none	none	none	none	none	none	none	none	none	none
PMUL2259.json	6	I need to visit an attraction type college near the restaurant, give me the entrance fee and phone number. Also, I need a taxi, will need the phone and car type.	Of course. Reference number is : BIKD8UK9. How else can I help today?	centre	none	college	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	friday	5	18:15	chinese	charlie chan	cheap	none	none	none	none	none	none	none	none	none	none
PMUL2259.json	7	Yes, please. Get me a taxi and make sure it gets to the restaurant by 18:15	There are several, but my favorite one is saint catharine's college. Their phone number is 01223338300 and admission is free. Do you need a cab?	centre	none	college	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	friday	5	18:15	chinese	charlie chan	cheap	none	none	none	none	none	none	none	none	none	none
PMUL2259.json	8	i would like it to arrive at the restaurant by the booking time	I can book your taxi I need to know the time you would like to travel, the departure and destination. 	centre	none	college	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	friday	5	18:15	chinese	charlie chan	cheap	18:15	charlie chan	none	none	none	none	none	none	none	none
PMUL2259.json	9	I will be departing from saint catharine's college.	Where will you be departing from?	centre	none	college	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	friday	5	18:15	chinese	charlie chan	cheap	18:15	saint catharine's college	charlie chan	none	none	none	none	none	none	none
PMUL2259.json	10	Thanks! That's all I needed! Bye!	A grey tesla will pick you up at 18:15. You can contact the driver at 07764615987	centre	none	college	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	friday	5	18:15	chinese	charlie chan	cheap	18:15	saint catharine's college	charlie chan	none	none	none	none	none	none	none
MUL0242.json	0	I'm looking for an expensive restaurant in the centre.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	none	none	expensive	none	none	none	none	none	none	none	none	none	none
MUL0242.json	1	Yes, Caribbean food please.	I can recommend several restaurants in the centre of town. Are you looking for any type of food in particular	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	caribbean	none	expensive	none	none	none	none	none	none	none	none	none	none
MUL0242.json	2	What about a restaurant that serves european food?	There is no matching restaurant. Would you like to change your search criteria?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	european	none	expensive	none	none	none	none	none	none	none	none	none	none
MUL0242.json	3	I don't have a preference.	I found 2 expensive european restaurants and 1 expensive modern european restaurant. Which kind would you prefer?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	european	none	expensive	none	none	none	none	none	none	none	none	none	none
MUL0242.json	4	I would like to book for Tuesday at 12:45. 	Okay, I can book your table at Eraina. They serve european food. How many in your party, what day and time please?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	tuesday	1	12:45	european	none	expensive	none	none	none	none	none	none	none	none	none	none
MUL0242.json	5	Yes. Just one person.	Are you looking to book for just yourself?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	tuesday	1	12:45	european	none	expensive	none	none	none	none	none	none	none	none	none	none
MUL0242.json	6	I also need to find a train from stansted airport to cambridge that arrives by 8:00 on tuesday.	Great your reference number is 2K1P6FTA. Thank you.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	tuesday	1	12:45	european	none	expensive	none	none	none	none	08:00	none	tuesday	stansted airport	cambridge	none
MUL0242.json	7	Yes please, just one ticket. Could I get the reference number for the train you book please?	Alright, there are three different trains leaving that morning that will get you there on time. Each one has a duration of twenty-eight minutes, should I book one of them?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	tuesday	1	12:45	european	none	expensive	none	none	none	none	08:00	1	tuesday	stansted airport	cambridge	none
MUL0242.json	8	Perfect, thank you!	OK, I've booked you 1 ticket on TR0514, departing stansted airport at 7:24 and arriving cambridge at 7:52. The reference number is P1C2KKFQ. Total fee is 10.1 GBP.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	tuesday	1	12:45	european	none	expensive	none	none	none	none	08:00	1	tuesday	stansted airport	cambridge	none
MUL0242.json	9	No, thank so much for all your help.	Is there anything else I can do for you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	tuesday	1	12:45	european	none	expensive	none	none	none	none	08:00	1	tuesday	stansted airport	cambridge	none
PMUL0958.json	3	What is the travel time for the train? Also, I need a place to eat in the centre. It should be in the expensive range.	The train ID is TR9193 for that trip. Can I help you with anything else? 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	none	none	expensive	none	none	none	none	18:45	none	saturday	cambridge	leicester	none
PMUL0958.json	4	Any place in the centre with good food and service would be perfect.	I'm sorry that train ID is actually TR7600. The duration of trip is 105 minutes. As to locating a restaurant, what type of food would you like to eat?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	none	none	expensive	none	none	none	none	18:45	none	saturday	cambridge	leicester	none
PMUL0958.json	5	ok, as long as it's expensive.	How about the midsummer house restaurant?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	none	midsummer house restaurant	expensive	none	none	none	none	18:45	none	saturday	cambridge	leicester	none
PMUL0958.json	6	Yes. Book for 5 people the same day and at 15:30.	Yes, it is expensive. Can I book this for you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	saturday	5	15:30	none	midsummer house restaurant	expensive	none	none	none	none	18:45	none	saturday	cambridge	leicester	none
PMUL0958.json	7	No, that is it, thank you!	I was able to book your table successfully. Your reference number is R8TPS4MK and your reservation will be held for 15 minutes. Do you need any further assistance?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	saturday	5	15:30	none	midsummer house restaurant	expensive	none	none	none	none	18:45	none	saturday	cambridge	leicester	none
MUL0398.json	4	Yes, actually. Are there any moderately priced restaurants that serve British food?	That is correct. Can I help with anything else?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	british	none	moderate	none	none	none	none	none	5	friday	cambridge	london liverpool street	none
MUL0398.json	5	No, I don't. What would you recommend?	Yes, I've got five restaurants, four center and one in the west that serve British food. Do you have a preference in location?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	british	none	moderate	none	none	none	none	none	5	friday	cambridge	london liverpool street	none
MUL0398.json	6	Yes please book it for 5 people	I like the oak bistro, it is located at 6 Lensfield Road and is in town centre. Would you like me to make a reservation for you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	british	none	moderate	none	none	none	none	none	5	friday	cambridge	london liverpool street	none
MUL0398.json	7	I'd like it for thursday at 10:45.	Can you please verify the date and time you would like the booking?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	thursday	5	10:45	british	none	moderate	none	none	none	none	none	5	friday	cambridge	london liverpool street	none
MUL0398.json	8	Thank you so much. I appreciate the help. That was all I needed. Have a great day!	All booked! Your reference number is RI66QTET.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	thursday	5	10:45	british	none	moderate	none	none	none	none	none	5	friday	cambridge	london liverpool street	none
MUL0398.json	9	Sure thing. Good bye.	Thank you goodbye.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	thursday	5	10:45	british	none	moderate	none	none	none	none	none	5	friday	cambridge	london liverpool street	none
MUL2366.json	2	Thank you, can you also find an Indonesian restaurant for me? I'd prefer if it were expensive.	They are located in the centre and no admission fee.	none	whipple museum of the history of science	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	indonesian	none	expensive	none	none	none	none	none	none	none	none	none	none
MUL2366.json	3	Is there an expensive Indonesian restaurant in the town centre by chance?	I am sorry but there are no restaurants that match your request. Would you like to try a different price range or food type?	none	whipple museum of the history of science	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	indonesian	none	expensive	none	none	none	none	none	none	none	none	none	none
MUL2366.json	4	No, please stay in the centre, but lets try a gastropub.	No there is not. May I try a different area?	none	whipple museum of the history of science	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	gastropub	none	expensive	none	none	none	none	none	none	none	none	none	none
MUL2366.json	5	Slug and Lettuce would be a fine choice, I need a table on Friday for 2 people at 11:15.	i got two options, there is backstreet bistro and the slug and lettuce, which one could you prefer?	none	whipple museum of the history of science	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	gastropub	none	expensive	none	none	none	none	none	none	none	none	none	none
MUL2366.json	6	Can you provide me with the reference number for that booking?	Your reservation has been booked.	none	whipple museum of the history of science	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	friday	2	11:15	gastropub	slug and lettuce	expensive	none	none	none	none	none	none	none	none	none	none
MUL2366.json	7	Book a taxi for me, it needs to get me to the restaurant in time.	Your booking number is DMNJIKFZ.	none	whipple museum of the history of science	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	friday	2	11:15	gastropub	slug and lettuce	expensive	11:15	whipple museum of the history of science	the slug and lettuce	none	none	none	none	none	none	none
MUL2366.json	8	Thank you so much for your help. Have a great day.	I have that taxi booked for you. A Blue Toyota will pick you up. The contact number is 07584480415.	none	whipple museum of the history of science	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	friday	2	11:15	gastropub	slug and lettuce	expensive	11:15	whipple museum of the history of science	the slug and lettuce	none	none	none	none	none	none	none
PMUL2973.json	2	Yes, I'd prefer a cheap guesthouse.	Sure, is there a price range you'd like to stay within?	none	none	none	none	none	none	none	none	east	none	none	none	none	none	none	cheap	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL2973.json	3	Yes please book one for me. Send me the address phone post code and reference number. Thanks	I found three hotels that match your request, and they are all 4 star. Can I book a room for you at one of them? 	none	none	none	none	none	none	none	none	east	none	none	none	none	none	none	cheap	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL2973.json	4	that sounds fine. Can you give me some info about a cinema to visit?	Allenbell is a guesthouse on the east that gets 4 stars and is cheap. It has internet and parking. The address is 517a Coldham Lane. Will you be alone?	none	none	cinema	none	none	none	none	none	east	none	none	none	none	none	none	cheap	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL2973.json	5	Can I get the phone number and entrance fee of cineworld cinema?	cineworld cinema is in the south and vue cinema is in the centre.	none	cineworld cinema	cinema	none	none	none	none	none	east	none	none	none	none	none	none	cheap	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL2973.json	6	No, that will be all. Thank you!	I'm afraid that I don't know their entrance fee, but their phone number is 00872208000. Can I help you with anything else?	none	cineworld cinema	cinema	none	none	none	none	none	east	none	none	none	none	none	none	cheap	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL0207.json	0	I want to eat some Greek food. 		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	greek	none	none	none	none	none	none	none	none	none	none	none	none
PMUL0207.json	1	mediterranean food will be just fine	There is no match for that criterion, Do you have any other food preferences?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	mediterranean	none	none	none	none	none	none	none	none	none	none	none	none
PMUL0207.json	2	No, price doesn't matter to me. I will need a reservation for 1, at 14:30 on Thursday.	Do you have a price range in mind?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	thursday	1	14:30	mediterranean	none	none	none	none	none	none	none	none	none	none	none	none
PMUL0207.json	3	Great, can I get the reference number?	Ok, Is have booked you for the shiraz restaurant in the centre area, if you need to contact them they can be reached at 01223307581, any other questions?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	thursday	1	14:30	mediterranean	none	none	none	none	none	none	none	none	none	none	none	none
PMUL0207.json	4	Also wanting to book a hotel by the name of Bridge Guesthouse. I need it for three nights beginning on Thursday for one person. Could you provide the reference number?	The reference number is 664RV8FS. Can I help you with anything else?	none	none	none	none	none	none	none	none	none	thursday	1	3	none	bridge guest house	none	none	none	none	none	thursday	1	14:30	mediterranean	none	none	none	none	none	none	none	none	none	none	none	none
PMUL0207.json	5	I'm going to need a taxi to take me from the hotel to the restaurant. 	Your reference number is CYQZO8K2. Do you need anything else?	none	none	none	none	none	none	none	none	none	thursday	1	3	none	bridge guest house	none	none	none	none	none	thursday	1	14:30	mediterranean	none	none	14:30	bridge guest house	shiraz restaurant	none	none	none	none	none	none	none
PMUL0207.json	6	Thank you very much for your help, you were awesome. Have a great day. Goodbye	Okay, I booked a taxi. A white honda will take you from the hotel to the restaurant in time for your reservation. The taxi contact number is 07203638050	none	none	none	none	none	none	none	none	none	thursday	1	3	none	bridge guest house	none	none	none	none	none	thursday	1	14:30	mediterranean	none	none	14:30	bridge guest house	shiraz restaurant	none	none	none	none	none	none	none
MUL1347.json	0	Hi, I'm looking for a guesthouse to stay at in the south area of Cambridge. Can you help me?		none	none	none	none	none	none	none	none	south	none	none	none	none	none	none	none	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL1347.json	1	I would like a moderate priced one with a 3 star rating.	I have three of them 2 that are moderate priced and 1 that is cheap. Do you have a preference?	none	none	none	none	none	none	none	none	south	none	none	none	none	none	none	moderate	3	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL1347.json	2	Can you book that for 7 people for 5 nights starting on friday?	Bridge Guest House has a 3 star rating and is in the moderate price range and is located in the south. Would you like me to book a room?	none	none	none	none	none	none	none	none	south	friday	7	5	none	none	none	moderate	3	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL1347.json	3	I am also looking for a place to eat that is in the same area as the hotel and the same price range.	Your reference number is 7HHYRFA1. Can I help you with anything else?	none	none	none	none	none	none	none	none	south	friday	7	5	none	none	none	moderate	3	guest house	south	none	none	none	none	none	moderate	none	none	none	none	none	none	none	none	none	none
MUL1347.json	4	Can you get us a table at Restaurant Alimentum at 11:30 on Friday?	Sure, I have two moderately priced restaurants in the south. They are pizza hut cherry hinton and restaurant alimentum. Do either interest you?	none	none	none	none	none	none	none	none	south	friday	7	5	none	none	none	moderate	3	guest house	south	friday	7	11:30	none	restaurant alimentum	moderate	none	none	none	none	none	none	none	none	none	none
MUL1347.json	5	Yes, can you get me a taxi from the Bridge Guest House to Restaurant Alimentum. I would need to arrive by 11:30. 	I was able to book your table for Friday at 11:30 for 7 people, your reference number is EO14CHVW. Is there anything else I can help you with?	none	none	none	none	none	none	none	none	south	friday	7	5	none	none	none	moderate	3	guest house	south	friday	7	11:30	none	restaurant alimentum	moderate	11:30	bridge guest house	restaurant alimentum	none	none	none	none	none	none	none
MUL1347.json	6	Thank you have a great day.	Sure it has been reserved the car type will be a red volvo, contact number 07709680182	none	none	none	none	none	none	none	none	south	friday	7	5	none	none	none	moderate	3	guest house	south	friday	7	11:30	none	restaurant alimentum	moderate	11:30	bridge guest house	restaurant alimentum	none	none	none	none	none	none	none
SNG0463.json	0	Can you help me find a restaurant that serves greek food and is expensive?		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	greek	none	expensive	none	none	none	none	none	none	none	none	none	none
SNG0463.json	1	Do you have any Indian restaurants?	I apologize but there are no expensive greek restaurants listed, would you like to try a different food type or price range?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	indian	none	expensive	none	none	none	none	none	none	none	none	none	none
SNG0463.json	2	I do not. Is there one you can recommend?	We have 14 indian restaurants in the expensive category. Do you have any more information to narrow down the search?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	indian	none	expensive	none	none	none	none	none	none	none	none	none	none
SNG0463.json	3	Any part of town is fine, I just need the address and postcode of one you'd recommend.	I can recommend one for you, but first is there a particular part of town you would like to travel too?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	indian	none	expensive	none	none	none	none	none	none	none	none	none	none
SNG0463.json	4	No, not yet, I just wanted the info. Thanks.	I would recommend the Maharajah Tandoori Restaurant. It's in the west end. The address is 41518 Castle Street City Centre. The postcode is cb30ah. Shall I make a booking?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	indian	none	expensive	none	none	none	none	none	none	none	none	none	none
PMUL4290.json	2	I am looking to dine at charlie chan	You could try Castle Galleries. Their phone number is 01223307402, and admission is free. Can I help you with anything else?	centre	none	museum	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	charlie chan	none	none	none	none	none	none	none	none	none	none	none
PMUL4290.json	3	What type of food do they serve?	Do you need a reservation?	centre	none	museum	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	charlie chan	none	none	none	none	none	none	none	none	none	none	none
PMUL4290.json	4	Yes, please. I'd also like to know the postcode?	Charlie Chan is a cheap Chinese restaurant in the center of town at Regent Street City Centre. Can I provide any additional information to you?	centre	none	museum	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	charlie chan	none	none	none	none	none	none	none	none	none	none	none
PMUL4290.json	5	Yes I need to book a taxi to leave the restaurant and go back to the hotel at 14:15.	Of course. The postcode is cb21db. Can I help you with anything else today?	centre	none	museum	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	charlie chan	none	none	charlie chan	none	14:15	none	none	none	none	none	none
PMUL4290.json	6	Ill have to check on that and get back to you.	Okay! What hotel are you staying at?	centre	none	museum	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	charlie chan	none	none	charlie chan	none	14:15	none	none	none	none	none	none
PMUL4290.json	7	I'll need the taxi between Charlie Chan and Castle Galleries please	Okay, thank you.	centre	none	museum	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	charlie chan	none	none	charlie chan	castle galleries	14:15	none	none	none	none	none	none
PMUL4290.json	8	Ok, that is all. Thank you.	Booking completed! Booked car type : blue lexus Contact number : 07475610928 	centre	none	museum	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	charlie chan	none	none	charlie chan	castle galleries	14:15	none	none	none	none	none	none
PMUL2478.json	3	I'd like to find a restaurant that serves modern European food in the moderate price range.	The address is cherry hinton road but it does not show if there is an entrance fee. May I help with anything else today?	none	cherry hinton hall and grounds	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	modern european	none	moderate	none	none	none	none	none	none	none	none	none	none
PMUL2478.json	4	I would like to be in the south.	I have 3 restaurants matching your request, 2 in the center and on in the south. What area do you prefer?	none	cherry hinton hall and grounds	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	south	none	none	none	modern european	none	moderate	none	none	none	none	none	none	none	none	none	none
PMUL2478.json	5	 book a table for 7 people at 11:30 on monday.	I suggest restaurant alimentum, would you like me to make a reservation for you?	none	cherry hinton hall and grounds	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	south	monday	7	11:30	modern european	none	moderate	none	none	none	none	none	none	none	none	none	none
PMUL2478.json	6	Ok, thanks, that's all I need.	Booking was successful. The table will be reserved for 15 minutes. Reference number is : AO05KJX4.	none	cherry hinton hall and grounds	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	south	monday	7	11:30	modern european	none	moderate	none	none	none	none	none	none	none	none	none	none
PMUL2478.json	7	Thanks again 	You're welcome, have a great day.	none	cherry hinton hall and grounds	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	south	monday	7	11:30	modern european	none	moderate	none	none	none	none	none	none	none	none	none	none
MUL2351.json	0	Cheap restaurant in the centre, please.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	none	none	cheap	none	none	none	none	none	none	none	none	none	none
MUL2351.json	1	What kind of options do I have in that area? 	There are several for you to choose from. What kind of food would you like?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	none	none	cheap	none	none	none	none	none	none	none	none	none	none
MUL2351.json	2	Okay. That sounds good. Can you book me a table for 1 at 13:00 on tuesday? 	Really, there are too many to list. I would recommend a nice Chinese restaurant like Charlie Chan. 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	tuesday	1	13:00	none	charlie chan	cheap	none	none	none	none	none	none	none	none	none	none
MUL2351.json	3	Can you try 12:00	Unfortunately there is no availability on Tuesday at 13:00. Would you like me to try to book at another time?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	tuesday	1	12:00	none	charlie chan	cheap	none	none	none	none	none	none	none	none	none	none
MUL2351.json	4	Could you help me find an interesting attraction nearby?	I booked it for you. Your reference is H1LECR09. Is there anything else I can help you with?	centre	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	tuesday	1	12:00	none	charlie chan	cheap	none	none	none	none	none	none	none	none	none	none
