# Dialogue ID	Turn Index	User Utterance	System Response	attraction-area	attraction-name	attraction-type	bus-day	bus-departure	bus-destination	bus-leaveAt	hospital-department	hotel-area	hotel-book day	hotel-book people	hotel-book stay	hotel-internet	hotel-name	hotel-parking	hotel-price range	hotel-stars	hotel-type	restaurant-area	restaurant-book day	restaurant-book people	restaurant-book time	restaurant-food	restaurant-name	restaurant-price range	taxi-arrive by	taxi-departure	taxi-destination	taxi-leave at	train-arrive by	train-book people	train-day	train-departure	train-destination	train-leave at	
PMUL3002.json	6	Can I have the travel time and ID of the latter.	I have a few options departing from Leicester to Cambridge. The earliest train leaves at 05:09, the latest will leave at 10:09 and arrive at 11:54, would you like to book?	none	none	none	none	none	none	none	none	south	friday	8	2	none	none	none	moderate	none	guest house	south	none	none	none	none	none	moderate	none	none	none	none	12:15	none	friday	leicester	cambridge	none
PMUL3002.json	7	That's perfect. Thank you so much for your help. Have a great day!	The travel time is 105 minutes and the I.D. is TR8659.	none	none	none	none	none	none	none	none	south	friday	8	2	none	none	none	moderate	none	guest house	south	none	none	none	none	none	moderate	none	none	none	none	12:15	none	friday	leicester	cambridge	none
PMUL1591.json	0	I'm looking for a cheap hotel in the east.		none	none	none	none	none	none	none	none	east	none	none	none	none	none	none	cheap	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL1591.json	1	No, but do any of them have free parking?	There are three cheap guesthouses in the east, each with 4 star ratings. Would you like me to book one?	none	none	none	none	none	none	none	none	east	none	none	none	none	none	none	cheap	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL1591.json	2	Yes, please recommend one that can accommodate 8 people for 2 nights starting on Thursday	Yes all of them. would you like to book one?	none	none	none	none	none	none	none	none	east	none	none	none	none	none	none	cheap	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL1591.json	3	Yes I need reservations for 8 people for 2 nights starting from thursday. 	I would recommend the Allenbell. Would you like me to make a booking for you?	none	none	none	none	none	none	none	none	east	thursday	8	2	none	allenbell	yes	cheap	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL1591.json	4	No thank you that will be all	ok. Booking was successful.Reference number is : YXTPY48P. is there anything else you want?	none	none	none	none	none	none	none	none	east	thursday	8	2	none	allenbell	yes	cheap	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0862.json	0	Hello. I am needing some help finding a cheap room. 		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cheap	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0862.json	1	Yes, I would like it to be a guesthouse and I need free wifi!	I can absolutely help with that. Do you have any additional preferences?	none	none	none	none	none	none	none	none	none	none	none	none	yes	none	none	cheap	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0862.json	2	How about something that is 4-star rated? 	I see a few choices here. Do you have any other requirements?	none	none	none	none	none	none	none	none	none	none	none	none	yes	none	none	cheap	4	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0862.json	3	Not really. Anywhere will do. 	There are 7 gueshouses that meet your requirements. Is there an area of town that you prefer? 	none	none	none	none	none	none	none	none	none	none	none	none	yes	none	none	cheap	4	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0862.json	4	No, that's not needed. Just give me the name address and phone number of one of these hotels.	Would you like me to make a booking for you.	none	none	none	none	none	none	none	none	none	none	none	none	yes	none	none	cheap	4	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0862.json	5	awesome, thanks for assistance!	Can I recommend autumn house located at 710 newmarket road, the phone number is 01223575122.	none	none	none	none	none	none	none	none	none	none	none	none	yes	none	none	cheap	4	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL2082.json	0	I'd like to find a 4 star hotel with free wifi, please.		none	none	none	none	none	none	none	none	none	none	none	none	yes	none	none	none	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL2082.json	1	I want something in the east part of town.	Sure, what part of town would you like to stay in?	none	none	none	none	none	none	none	none	east	none	none	none	yes	none	none	none	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL2082.json	2	I am flexible about cost, I would prefer free wifi and a 4 star rating though. 	Did you have a price range in mind?	none	none	none	none	none	none	none	none	east	none	none	none	yes	none	none	none	4	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL2082.json	3	I'm looking for a hotel that has wifi and a rating of 4 stars in the east part of the city.	Unfortunately there aren't any hotels that match that description, would be willing to change your specifications?	none	none	none	none	none	none	none	none	east	none	none	none	yes	none	none	none	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL2082.json	4	Sure, what do you have available for a guesthouse with that criteria?	There are no hotels that meet that critera, would you be interested in a guesthouse perhaps? We have several of those that fit that critera.	none	none	none	none	none	none	none	none	east	none	none	none	yes	none	none	none	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL2082.json	5	Please book one for me in the moderate price range. 	There are 6 guesthouses in the east that have 4 stars and free wifi. 3 are moderate in price and 3 are cheap. All but 1 have free parking.	none	none	none	none	none	none	none	none	east	none	none	none	yes	none	none	none	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL2082.json	6	I will be arriving on Friday for 4 nights. There will be 6 of us.	Sure, I just need some more information. When will you be arriving and for how long?	none	none	none	none	none	none	none	none	east	friday	6	4	yes	none	none	moderate	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL2082.json	7	Yes, I need a train on Tuesday to Leicester.	I booked it for a and b guest house. Your reference number is 8K0I474M. Is there anything else I could help you with today? 	none	none	none	none	none	none	none	none	east	friday	6	4	yes	none	none	moderate	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	tuesday	none	leicester	none
MUL2082.json	8	It should depart from Cambridge and arrive by 21:00.	Where do you want to leave from? Also do you have a preference for an arrival or departure time? 	none	none	none	none	none	none	none	none	east	friday	6	4	yes	none	none	moderate	4	none	none	none	none	none	none	none	none	none	none	none	none	21:00	none	tuesday	cambridge	leicester	none
MUL2082.json	9	Yes, please I need tickets for all 6 of us and I need a reference number 	There is a train that arrives at leichester by 20:06. It is TR0776, shall I book this for you?	none	none	none	none	none	none	none	none	east	friday	6	4	yes	none	none	moderate	4	none	none	none	none	none	none	none	none	none	none	none	none	21:00	6	tuesday	cambridge	leicester	none
MUL2082.json	10	I got the reference number of 7BB9B19A thank you!	Booking was successful, the reference number is 7BB9B19A., the total cost will be 37.80 payable at the station, can I help with anything else.	none	none	none	none	none	none	none	none	east	friday	6	4	yes	none	none	moderate	4	none	none	none	none	none	none	none	none	none	none	none	none	21:00	6	tuesday	cambridge	leicester	none
MUL2082.json	11	No, that was all. Thank you.	Is there anything else I can help you with?	none	none	none	none	none	none	none	none	east	friday	6	4	yes	none	none	moderate	4	none	none	none	none	none	none	none	none	none	none	none	none	21:00	6	tuesday	cambridge	leicester	none
MUL1288.json	0	Hi there, I'd like to find a hotel to stay in tonight that has free wifi. 		none	none	none	none	none	none	none	none	none	none	none	none	yes	none	none	none	none	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL1288.json	1	I would like four stars and quite expensive. 	Sure how abou the ashley? They have a 2 star rating and are moderately priced.	none	none	none	none	none	none	none	none	none	none	none	none	yes	none	none	expensive	4	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL1288.json	2	Yes I would like the phone number and postcode	How about the University Arms Hotel? They have free wifi as well as free parking.	none	none	none	none	none	none	none	none	none	none	none	none	yes	university arms hotel	none	expensive	4	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL1288.json	3	Yes, I am also looking for an indian place to eat in the centre.	The phone number is 01223351241 and the postcode is cb21ad. Is there anything else I can help with?	none	none	none	none	none	none	none	none	none	none	none	none	yes	university arms hotel	none	expensive	4	hotel	centre	none	none	none	indian	none	none	none	none	none	none	none	none	none	none	none	none
MUL1288.json	4	I would like it to be the same price range as the hotel if you can.	There are 9 Indian restaurants available in the Centre area. Are you interested in a particular price range?	none	none	none	none	none	none	none	none	none	none	none	none	yes	university arms hotel	none	expensive	4	hotel	centre	none	none	none	indian	none	moderate	none	none	none	none	none	none	none	none	none	none
MUL1288.json	5	Okay, then try a different price range.	Unfortunately, there are no Indian restaurants in that price range.	none	none	none	none	none	none	none	none	none	none	none	none	yes	university arms hotel	none	expensive	4	hotel	centre	none	none	none	indian	none	expensive	none	none	none	none	none	none	none	none	none	none
MUL1288.json	6	Excellent. Book it for 3 people at 18:15 on thursday.	I apologize. We in fact have six expensive Indian restaurants in the center. The Curry Garden is a fave, would you like me to see if they have a table available?	none	none	none	none	none	none	none	none	none	none	none	none	yes	university arms hotel	none	expensive	4	hotel	centre	thursday	3	18:15	indian	curry garden	expensive	none	none	none	none	none	none	none	none	none	none
MUL1288.json	7	Then how about 17:15?	I'm sorry, there are no open reservations for that day and time. Would you like to choose a different time or day?	none	none	none	none	none	none	none	none	none	none	none	none	yes	university arms hotel	none	expensive	4	hotel	centre	thursday	3	17:15	indian	curry garden	expensive	none	none	none	none	none	none	none	none	none	none
MUL1288.json	8	Yes, I'm also going to need to book a taxi to take me between the hotel and restaurant, please.	Your booking was successful. The table will be reserved at 17:15, for fifteen minutes. Your reference number is K0SYYYGR. Can I assist you with anything else?	none	none	none	none	none	none	none	none	none	none	none	none	yes	university arms hotel	none	expensive	4	hotel	centre	thursday	3	17:15	indian	curry garden	expensive	none	university arms hotel	curry garden	none	none	none	none	none	none	none
MUL1288.json	9	I would like to arrive at the restaurant at the booked time, please.	Can you tell me what time you would like to leave or arrive by? 	none	none	none	none	none	none	none	none	none	none	none	none	yes	university arms hotel	none	expensive	4	hotel	centre	thursday	3	17:15	indian	curry garden	expensive	17:15	university arms hotel	curry garden	none	none	none	none	none	none	none
MUL1288.json	10	Thank you for the infoemation	Okay. Your car will be a blue tesla and the contact number is 07334187373	none	none	none	none	none	none	none	none	none	none	none	none	yes	university arms hotel	none	expensive	4	hotel	centre	thursday	3	17:15	indian	curry garden	expensive	17:15	university arms hotel	curry garden	none	none	none	none	none	none	none
PMUL0348.json	4	The hotel should be in the east and should have a star of 4 in the cheap price range and should include free wifi	Booking was successful. The table will be reserved for 15 minutes. Reference number is : HPRELBW9. now let's find you a hotel!	none	none	none	none	none	none	none	none	east	none	none	none	yes	none	none	cheap	4	none	none	thursday	2	17:15	none	lan hong house	none	none	none	none	none	none	none	none	none	none	none
PMUL0348.json	5	Can you give me the address and postcode of one you'd recommend?	There are 3 gueshouse that fit that match. allenbell, autumn house, and leverton house. Would you like to book one of those?	none	none	none	none	none	none	none	none	east	none	none	none	yes	none	none	cheap	4	none	none	thursday	2	17:15	none	lan hong house	none	none	none	none	none	none	none	none	none	none	none
PMUL0348.json	6	OK, I'll talk to my sister about that recommendation. Thanks for you help today, that will be all I need. Bye.	I definitely recommend Leverton House. The address is 732-734 Newmarket Road and the zip code is cb58rs	none	none	none	none	none	none	none	none	east	none	none	none	yes	none	none	cheap	4	none	none	thursday	2	17:15	none	lan hong house	none	none	none	none	none	none	none	none	none	none	none
MUL0745.json	0	I am trying to find a guesthouse with free parking to stay in.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	yes	none	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL0745.json	1	I want to stay in the north. 	There are 21 guesthouses that fit that criteria - are you looking for a particular area?	none	none	none	none	none	none	none	none	north	none	none	none	none	none	yes	none	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL0745.json	2	I'm not picky about the star rating, but I'm on a budget - find me a cheap guesthouse, please.	There are 9 guesthouses with free parking in north. Do you have a star rating preference or price range?	none	none	none	none	none	none	none	none	north	none	none	none	none	none	yes	cheap	do not care	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL0745.json	3	Book the Worth House for 6 people please. We'll be staying 5 nights starting Wednesday. I'll need the reference number. I'll also need a train to Cambridge after 12:00	There are two that match your criteria. City Centre North B&B has 0 stars and Worth House has 4 stars. Would you like to book one of these?	none	none	none	none	none	none	none	none	north	wednesday	6	5	none	none	yes	cheap	do not care	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL0745.json	4	I also need a train going to cambridge on wednesday leaving after 12:00	I've got your guesthouse booking. Your reference number is CACBMOKK. Now where will you be departing from on the train?	none	none	none	none	none	none	none	none	north	wednesday	6	5	none	none	yes	cheap	do not care	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	wednesday	none	cambridge	12:00
MUL0745.json	5	I would like it on the same day as the hotel booking leaving from ely if possible. 	I found 126 trains do you have any other requirements?	none	none	none	none	none	none	none	none	north	wednesday	6	5	none	none	yes	cheap	do not care	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	wednesday	ely	cambridge	12:00
MUL0745.json	6	It does not matter, but I need to book it for the same six people.	Not a problem. What time do you want to arrive by?	none	none	none	none	none	none	none	none	north	wednesday	6	5	none	none	yes	cheap	do not care	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	wednesday	ely	cambridge	12:00
MUL0745.json	7	No, any of them would be fine, but I'll need six tickets for myself and my family.	There are 6 trains available that are exactly the same aside from arrival time, any preference?	none	none	none	none	none	none	none	none	north	wednesday	6	5	none	none	yes	cheap	do not care	guest house	none	none	none	none	none	none	none	none	none	none	none	none	6	wednesday	ely	cambridge	12:00
MUL0745.json	8	Great, that's all I need today. Thanks for your help.	the total fee is 26.4 GBP and your confirmation number is T5ZBLY18	none	none	none	none	none	none	none	none	north	wednesday	6	5	none	none	yes	cheap	do not care	guest house	none	none	none	none	none	none	none	none	none	none	none	none	6	wednesday	ely	cambridge	12:00
MUL0745.json	9	Yes they have, thank you!	We are happy to help. Have all of your needs been met?	none	none	none	none	none	none	none	none	north	wednesday	6	5	none	none	yes	cheap	do not care	guest house	none	none	none	none	none	none	none	none	none	none	none	none	6	wednesday	ely	cambridge	12:00
PMUL2841.json	5	Great, I'm also looking for info on the gonville hotel.	There is no entrance fee, it's free!	none	broughton house gallery	museum	none	none	none	none	none	none	none	none	none	none	gonville hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL2841.json	6	Great I need to book a stay for 8 people for 3 nights starting on Saturday. 	Yes the gonville hotel is a 3 star hotel in the centre.	none	broughton house gallery	museum	none	none	none	none	none	none	saturday	8	3	none	gonville hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL2841.json	7	I need a taxi to commute between the places. I want to leave the hotel by 10:00.	great, your reference # is DSP4JSSS, anything else for you today?	none	broughton house gallery	museum	none	none	none	none	none	none	saturday	8	3	none	gonville hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL2841.json	8	I'll need to leave the hotel by 10:00 please!	To book a taxi I need the following information travel time, departure site and destination site. 	none	broughton house gallery	museum	none	none	none	none	none	none	saturday	8	3	none	gonville hotel	none	none	none	none	none	none	none	none	none	none	none	none	gonville hotel	broughton house gallery	10:00	none	none	none	none	none	none
PMUL2841.json	9	That will be all for now. Thank you for all your help.	You have a black Toyota booked for 10:00 leaving from Gonville Hotel. You can contact them at 07356285200. Is there anything else I can hell you with?	none	broughton house gallery	museum	none	none	none	none	none	none	saturday	8	3	none	gonville hotel	none	none	none	none	none	none	none	none	none	none	none	none	gonville hotel	broughton house gallery	10:00	none	none	none	none	none	none
PMUL2841.json	10	No thank you that is all I need. 	Do you need me to look up anything else for you?	none	broughton house gallery	museum	none	none	none	none	none	none	saturday	8	3	none	gonville hotel	none	none	none	none	none	none	none	none	none	none	none	none	gonville hotel	broughton house gallery	10:00	none	none	none	none	none	none
SNG0913.json	0	Can you give me any info on whether you have any 2-star hotel or guesthouses somewhere in town?		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	2	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0913.json	1	Does it have free wifi and free parking?	Yes, there are three! How about Ashley Hotel?	none	none	none	none	none	none	none	none	none	none	none	none	yes	none	yes	none	2	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0913.json	2	Yes, make a reservation for 2 for 3 nights starting Wednesday. 	Yes, the Ashley offers both free wifi and free parking. Would you like to make a reservation?	none	none	none	none	none	none	none	none	none	thursday	2	2	yes	none	yes	none	2	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0913.json	3	How about trying another 2-star hotel with free wifi and free parking?	That booking was unsuccessful. Would you like to try a different day, or a different length of stay?	none	none	none	none	none	none	none	none	none	thursday	2	2	yes	none	yes	none	2	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0913.json	4	Yes, the Express is fine. I need it for 2 people and for 3 nights starting Wednesday. I need the reference number, please.	Would you like to try Express by Holiday Inn or Lovell Lodge?	none	none	none	none	none	none	none	none	none	thursday	2	3	yes	none	yes	none	2	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0913.json	5	Let me look over my notes quick. I need a hotel, not a guestroom, with 2 stars. Free Parking & WiFi. 3 nights starting Wednesday, 2 people.	Booking was unsuccessful. Do you want to change the preferences?	none	none	none	none	none	none	none	none	none	thursday	2	3	yes	none	yes	none	2	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0913.json	6	Area doesn't matter. Just book me one and hand me the reference number.	We have three, what area of town would you like?	none	none	none	none	none	none	none	none	none	wednesday	2	3	yes	none	yes	none	2	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0913.json	7	No, that will be all. Thank you 	Alright, you have a reservation at the ashley hotel. The reference number is O1T3GRKQ. Can I help you find anything else?	none	none	none	none	none	none	none	none	none	wednesday	2	3	yes	none	yes	none	2	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL0135.json	3	Thank you I need a place to stay also. I was hoping to stay in the east.	The phone number is 01223327908 and postcode is cb23ar	none	none	none	none	none	none	none	none	east	none	none	none	none	none	none	none	none	none	none	none	none	none	portuguese	none	cheap	none	none	none	none	none	none	none	none	none	none
MUL0135.json	4	I don't really know what price range. I would like it to have a 3 star rating and free wifi though.	There are 5 hotels in the east. Do you prefer the moderate or cheap price range?	none	none	none	none	none	none	none	none	east	none	none	none	yes	none	none	none	3	none	none	none	none	none	portuguese	none	cheap	none	none	none	none	none	none	none	none	none	none
MUL0135.json	5	Ok, could you check in the south area for one instead?	I was not able to find any hotels matching that requirement.	none	none	none	none	none	none	none	none	south	none	none	none	yes	none	none	none	3	none	none	none	none	none	portuguese	none	cheap	none	none	none	none	none	none	none	none	none	none
MUL0135.json	6	Okay, what is the postcode of the Bridge Guest House?	I found two: Bridge Guest House in a moderate price range or The Lensfield Hotel in an expensive price range. Would you like to book one?	none	none	none	none	none	none	none	none	south	none	none	none	yes	none	none	none	3	none	none	none	none	none	portuguese	none	cheap	none	none	none	none	none	none	none	none	none	none
MUL0135.json	7	I will need a taxi from the hotel to the restaurant. I want to leave the hotel by 7:15.	The postcode for the Bridge Guest House is cb28rj. 	none	none	none	none	none	none	none	none	south	none	none	none	yes	none	none	none	3	none	none	none	none	none	portuguese	none	cheap	none	bridge guest house	nandos city centre	07:15	none	none	none	none	none	none
MUL0135.json	8	What type of car is the taxi?	I have booked you taxi fro your hotel to nandos city centre, leaving at 07:15. The contact number is 07137465500. Can I help with anything else?	none	none	none	none	none	none	none	none	south	none	none	none	yes	none	none	none	3	none	none	none	none	none	portuguese	none	cheap	none	bridge guest house	nandos city centre	07:15	none	none	none	none	none	none
MUL0135.json	9	No, that's all I need today. I appreciate all your help - thanks!	The taxi is a blue tesla. Is there anything else I can help you with?	none	none	none	none	none	none	none	none	south	none	none	none	yes	none	none	none	3	none	none	none	none	none	portuguese	none	cheap	none	bridge guest house	nandos city centre	07:15	none	none	none	none	none	none
SNG02311.json	0	I'm looking for more information on arbury lodge guesthouse.		none	none	none	none	none	none	none	none	none	none	none	none	none	arbury lodge guesthouse	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG02311.json	1	Yes, please. For 3 people, 3 nights starting on tuesday.	The arbury lodge guesthouse is a 4 star hotel in the north area at a moderate price range and includes internet and parking. Would you like me to book it?	none	none	none	none	none	none	none	none	none	tuesday	3	3	none	arbury lodge guesthouse	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG02311.json	2	Thanks, that's all. Good bye. 	Your booking was successful. The Reference number is : 4HWMO5PZ.	none	none	none	none	none	none	none	none	none	tuesday	3	3	none	arbury lodge guesthouse	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL4109.json	3	I want a moderate price range, with a star of 4, and in the type of hotel. Also, free parking, please.	i have 33 places to stay. what price range would you like?	centre	none	architecture	none	none	none	none	none	none	none	none	none	none	none	yes	moderate	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL4109.json	4	Try a hotel that is expensive then, same other attributes, free parking and 4 star please.	I dont have any hotels, would a guesthouse be ok?	centre	none	architecture	none	none	none	none	none	none	none	none	none	none	none	yes	expensive	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL4109.json	5	Can you book that for me. Monday, 2 nights, 7 peaople? I'll also need the reference number please?	huntingdon marriott hotel would meet all your needs.	centre	none	architecture	none	none	none	none	none	none	monday	7	2	none	huntingdon marriott hotel	yes	expensive	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL4109.json	6	That's it. You've been most helpful. Thank you.	Your room at the Huntingdon Marriott Hotel. The reference number is K2BJCGYB. How else may I help you?	centre	none	architecture	none	none	none	none	none	none	monday	7	2	none	huntingdon marriott hotel	yes	expensive	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL1130.json	2	Would you be able to assist me with finding a room at a 4-star rated hotel or guesthouse?	You're welcome. What else can I help you with? 	none	trinity college	none	none	none	none	none	none	none	none	none	none	none	none	none	none	4	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL1130.json	3	Hmm... Are any of those places expensive, and located in the West?	Three hotels come up for 4 stars, which do you prefer, Huntingdon Marriott Hotel, Cambridge Belfry, or University Arms Hotel? The cheapest rate is Cambridge Belfry if that is a concern.	none	trinity college	none	none	none	none	none	none	west	none	none	none	none	none	none	expensive	4	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL1130.json	4	Does it have free parking?	Huntingdon Marriott Hotel is 4 stars, located in the west and is expensive. Would you like me to book a room for you?	none	trinity college	none	none	none	none	none	none	west	none	none	none	none	huntingdon marriott hotel	none	expensive	4	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL1130.json	5	Not just yet. Do they have internet? And what is the postcode?	Yes, the Huntingdon Marriott offers free parking. Would you like me to book it for you?	none	trinity college	none	none	none	none	none	none	west	none	none	none	none	huntingdon marriott hotel	none	expensive	4	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL1130.json	6	And that is a hotel or a guesthouse?	Yes, they have internet, and their postcode is pe296fl. Can I help with anything else today?	none	trinity college	none	none	none	none	none	none	west	none	none	none	none	huntingdon marriott hotel	none	expensive	4	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL1130.json	7	Ok, wonderful. I think that's all the information I need today. Have a good night!	That is a hotel.	none	trinity college	none	none	none	none	none	none	west	none	none	none	none	huntingdon marriott hotel	none	expensive	4	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL2763.json	1	I actually need a place to stay. In the north, 2 stars. 	I'm sorry. I'm unable to search for buses without more information. 	none	none	none	none	none	none	none	none	north	none	none	none	none	none	none	none	2	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL2763.json	2	Are either a guest house?	I have 2 moderate priced hotels, the ashley or lovell lodge. Would you like to book one?	none	none	none	none	none	none	none	none	north	none	none	none	none	none	none	none	2	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL2763.json	3	Yes, how about a hotel?	Neither one is a guesthouse. There are none in the area. Would you like to try another type/	none	none	none	none	none	none	none	none	north	none	none	none	none	none	none	none	2	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL2763.json	4	Yes, please. There will be 3 of us arriving on Wednesday. We would like to stay for 5 nights.	I suggest the Ashley Hotel as it meets your needs. Would you like me to book it for you?	none	none	none	none	none	none	none	none	north	wednesday	3	5	none	none	none	none	2	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL2763.json	5	I would also love a suggestion of something to do in the city. Something in the north would be preferred. 	your set, reference # is 9DAWCUZT, anything else?	north	none	none	none	none	none	none	none	north	wednesday	3	5	none	none	none	none	2	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL2763.json	6	Yes, please provide their contact info.	Riverboat Georgina is in the north, it's a lovely boat ride. Would you like their contact information?	north	riverboat georgina	none	none	none	none	none	none	north	wednesday	3	5	none	none	none	none	2	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL2763.json	7	No, thank you. I will need a taxi, though.	they are at cambridge passenger cruisers, jubilee house with postcode cb43ax. do you need a phone number?	north	riverboat georgina	none	none	none	none	none	none	north	wednesday	3	5	none	none	none	none	2	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL2763.json	8	I want to leave the Riverboat Georgina at 5:30 to go to the Ashley Hotel	where will you be going and at what time?	north	riverboat georgina	none	none	none	none	none	none	north	wednesday	3	5	none	none	none	none	2	hotel	none	none	none	none	none	none	none	none	riverboat georgina	ashley hotel	05:30	none	none	none	none	none	none
PMUL2763.json	9	No, that's it for today. Thank you.	You are all set. It will be a black volvo, contact number 07357442363. Is there anything else I can assist you with today?	north	riverboat georgina	none	none	none	none	none	none	north	wednesday	3	5	none	none	none	none	2	hotel	none	none	none	none	none	none	none	none	riverboat georgina	ashley hotel	05:30	none	none	none	none	none	none
PMUL3607.json	0	I am planning a trip in Cambridge		none	none	none	none	none	none	none	none	none	none	none	none	none	do not care	none	none	do not care	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL3607.json	1	I'm looking for a train. I need it to bring me to Cambridge on Friday.	Great! What were you interested in doing while you're here? 	none	none	none	none	none	none	none	none	none	none	none	none	none	do not care	none	none	do not care	none	none	none	none	none	none	none	none	none	none	none	none	none	none	friday	none	cambridge	none
PMUL3607.json	2	I want to leave after 18:45 and am heading to norwich. 	There are 202 trains into cambridge on Friday. Where are you traveling from?	none	none	none	none	none	none	none	none	none	none	none	none	none	do not care	none	none	do not care	none	none	none	none	none	none	none	none	none	none	none	none	none	none	friday	cambridge	norwich	19:00
PMUL3607.json	3	Yes can i please get a booking for 1 person and a reference number please?	There is a train leaving Cambridge for Norwich that departs at 19:36. Would this suffice?	none	none	none	none	none	none	none	none	none	none	none	none	none	do not care	none	none	do not care	none	none	none	none	none	none	none	none	none	none	none	none	none	1	friday	cambridge	norwich	19:00
