# Dialogue ID	Turn Index	User Utterance	System Response	attraction-area	attraction-name	attraction-type	bus-day	bus-departure	bus-destination	bus-leaveAt	hospital-department	hotel-area	hotel-book day	hotel-book people	hotel-book stay	hotel-internet	hotel-name	hotel-parking	hotel-price range	hotel-stars	hotel-type	restaurant-area	restaurant-book day	restaurant-book people	restaurant-book time	restaurant-food	restaurant-name	restaurant-price range	taxi-arrive by	taxi-departure	taxi-destination	taxi-leave at	train-arrive by	train-book people	train-day	train-departure	train-destination	train-leave at	
PMUL4687.json	9	I'd like a taxi to take me from the hotel to Curry Garden for my reservation.	You are booked for curry garden on Saturday. Your reference number is BLG9K1BW. May I help you with something else?	none	none	none	none	none	none	none	none	centre	none	none	none	none	none	none	expensive	3	hotel	centre	saturday	7	15:15	indian	curry garden	expensive	15:15	gonville hotel	curry garden	none	none	none	none	none	none	none
PMUL4687.json	10	Can you please let me know what time I'll arrive at Curry Garden? I don't want to miss my reservation, it's my best friend's dirty thirty. 	Your taxi has been booked. It will be a grey Ford and the contact number is 07955235640.	none	none	none	none	none	none	none	none	centre	none	none	none	none	none	none	expensive	3	hotel	centre	saturday	7	15:15	indian	curry garden	expensive	15:15	gonville hotel	curry garden	none	none	none	none	none	none	none
PMUL4687.json	11	thanks alot for helping	Yes, you will arrive by 15:15. 	none	none	none	none	none	none	none	none	centre	none	none	none	none	none	none	expensive	3	hotel	centre	saturday	7	15:15	indian	curry garden	expensive	15:15	gonville hotel	curry garden	none	none	none	none	none	none	none
MUL1357.json	5	Would it be possible to get a taxi to commute from the hotel to the restaurant? 	I was able to book that for you. Your reference number is 724PGT2E. Is there anything else I can assist you with today? 	none	none	none	none	none	none	none	none	none	thursday	5	3	none	home from home	none	none	none	none	none	none	none	none	chinese	none	cheap	none	home from home	charlie chan	none	none	none	none	none	none	none
MUL1357.json	6	Actually, I need to leave Charlie Chan by 11:15 and go to Home From Home. 	Yes but I need to know what time to you want to leave or arrive at the restaurant.	none	none	none	none	none	none	none	none	none	thursday	5	3	none	home from home	none	none	none	none	none	none	none	none	chinese	none	cheap	none	charlie chan	home from home	11:15	none	none	none	none	none	none
MUL1357.json	7	Is there anything else I can help you with today?	I have booked your taxi. The car type is a white bmw and the contact number is 07135401790.	none	none	none	none	none	none	none	none	none	thursday	5	3	none	home from home	none	none	none	none	none	none	none	none	chinese	none	cheap	none	charlie chan	home from home	11:15	none	none	none	none	none	none
MUL1357.json	8	No, that will be all. Thank you. 	May I help you with anything else today?	none	none	none	none	none	none	none	none	none	thursday	5	3	none	home from home	none	none	none	none	none	none	none	none	chinese	none	cheap	none	charlie chan	home from home	11:15	none	none	none	none	none	none
SNG02341.json	1	I want to get to Anatoilia by 09:15. 	Okay, I need more information. When are you wanting to leave and arrive?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	09:15	none	anatolia	none	none	none	none	none	none	none
SNG02341.json	2	I am actually leaving from cote.	I'd be happy to help! Where are you coming from?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	09:15	cote	anatolia	none	none	none	none	none	none	none
SNG02341.json	3	Those were my concerns. Thanks a lot. Goodbye.	I have booked a black Volvo for you and the contact number is 07919315223. Anything else I can help you with? 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	09:15	cote	anatolia	none	none	none	none	none	none	none
MUL1367.json	6	No thank you. Can you book me a taxi to go between the two places? I want to leave the hotel by 4:00.	The hotel is located at 154 Chesterton road. Postcode cb41da. It has earned a 4 star rating. Would you like to book a specific day?	none	none	none	none	none	none	none	none	north	none	none	none	yes	acorn guest house	yes	none	none	guest house	north	none	none	none	asian oriental	saigon city	none	none	acorn guest house	saigon city	04:00	none	none	none	none	none	none
MUL1367.json	7	No that was all the help I needed, thank you.	Yes, I can do that. A black volvo should be picking you up, the contact number is 07567468544. Is there anything else I can help you with?	none	none	none	none	none	none	none	none	north	none	none	none	yes	acorn guest house	yes	none	none	guest house	north	none	none	none	asian oriental	saigon city	none	none	acorn guest house	saigon city	04:00	none	none	none	none	none	none
MUL2387.json	4	I will need a taxi from rice boat to Cherry Hinton Water Park. I want to leave rice boat at 12:00 please.	The postal code for cherry hinton water play is cb18dw. Is that all you needed help with today?	east	none	park	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	rice boat	none	none	rice boat	cherry hinton water play	12:00	none	none	none	none	none	none
MUL2387.json	5	No, thank you. That's everything.	I reserved a black Audi for you. The contact number is 07828767922. Is there anything else I can help with?	east	none	park	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	rice boat	none	none	rice boat	cherry hinton water play	12:00	none	none	none	none	none	none
PMUL2894.json	6	I also need a taxi to take me from the hotel to the museum. I need to leave the hotel by 11:30	The museum's phone number is 01223335153, and the post code is cb39da. May I assist you with anything else today?	west	museum of classical archaeology	museum	none	none	none	none	none	none	none	none	none	none	alexander bed and breakfast	none	none	none	none	none	none	none	none	none	none	none	none	alexander bed and breakfast	museum of classical archaeology	11:30	none	none	none	none	none	none
PMUL2894.json	7	Thank you. That's all I needed today.	I booked your taxi. It is going to be a red Volkswagen. The contact number is 07550911572.	west	museum of classical archaeology	museum	none	none	none	none	none	none	none	none	none	none	alexander bed and breakfast	none	none	none	none	none	none	none	none	none	none	none	none	alexander bed and breakfast	museum of classical archaeology	11:30	none	none	none	none	none	none
PMUL2762.json	11	I need it to leave my hotel by 19:00 and take me to the attraction.	Nice where from, and what is your destination request?	west	cambridge and county folk museum	museum	none	none	none	none	none	south	sunday	3	5	yes	bridge guest house	none	do not care	none	guest house	none	none	none	none	none	none	none	none	bridge guest house	cambridge and county folk museum	19:00	none	none	none	none	none	none
SNG01801.json	0	Hi, I'm needing a taxi, leaving caffe uno and I need to arrive by 24:30		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	24:30	caffe uno	none	none	none	none	none	none	none	none
SNG01801.json	1	I'm headed to churchill college	I can help you with that. where are you going?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	24:30	caffe uno	churchill college	none	none	none	none	none	none	none
SNG01801.json	2	Thank you for your help, before you go, could I get the contact number please?	I have confirmed a booking for a yellow honda. 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	24:30	caffe uno	churchill college	none	none	none	none	none	none	none
SNG01801.json	3	Thank you. Bye	Sure. It's 07226817225.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	24:30	caffe uno	churchill college	none	none	none	none	none	none	none
MUL0154.json	6	Could you book a taxi for me? I am looking for one to take me between the restaurant and hotel and i need it to arrive at the restaurant by the booked time.	Parking is free, the phone number is 01223525725 and the address is 56 saint barnabas road. 	none	none	none	none	none	none	none	none	centre	none	none	none	none	none	none	cheap	none	none	do not care	wednesday	2	18:45	modern european	none	cheap	18:45	alexander bed and breakfast	the river bar steakhouse and grill	none	none	none	none	none	none	none
MUL0154.json	7	No that's all I needed. Thank you!	I have booked the taxi, the contact number is 07846881745. The car type is a grey ford. Anything else I can help you with today?	none	none	none	none	none	none	none	none	centre	none	none	none	none	none	none	cheap	none	none	do not care	wednesday	2	18:45	modern european	none	cheap	18:45	alexander bed and breakfast	the river bar steakhouse and grill	none	none	none	none	none	none	none
PMUL2623.json	5	Yes please. I need a taxi to commute between the two places. I want to leave the hotel by 06:45. 	Clare College is in the west area. The phone number is 01223333200 and the entrance fee is 2.50 pounds. Can I help with anything else?	none	clare college	none	none	none	none	none	none	none	wednesday	7	3	none	university arms hotel	none	none	none	none	east	none	none	none	none	none	do not care	none	university arms hotel	clare college	06:45	none	none	none	none	none	none
PMUL2623.json	6	Thanks for your help! 	A black tesla will arrive to pick you up at the hotel at 06:45 and will take you to Clare college. The contact number is 07878272300.	none	clare college	none	none	none	none	none	none	none	wednesday	7	3	none	university arms hotel	none	none	none	none	east	none	none	none	none	none	do not care	none	university arms hotel	clare college	06:45	none	none	none	none	none	none
PMUL2623.json	7	That's all, thanks	Is there anything I can do for you?	none	clare college	none	none	none	none	none	none	none	wednesday	7	3	none	university arms hotel	none	none	none	none	east	none	none	none	none	none	do not care	none	university arms hotel	clare college	06:45	none	none	none	none	none	none
MUL1360.json	5	May I please get a taxi to go from both places? As well as their number and car type? I wish to leave the hotel by 4:45 am. Thanks.	Certainly. It's 01223812660. Is there anything else I can help you with?	none	none	none	none	none	none	none	none	east	none	none	none	none	none	yes	cheap	none	guest house	east	none	none	none	none	none	cheap	none	the allenbell	the missing sock	04:45	none	none	none	none	none	none
MUL1360.json	6	Thank you so much.	Ok, I have a taxi booked for you in a grey bmw at 4:45 from the hotel. The contact number is 07423515333.	none	none	none	none	none	none	none	none	east	none	none	none	none	none	yes	cheap	none	guest house	east	none	none	none	none	none	cheap	none	the allenbell	the missing sock	04:45	none	none	none	none	none	none
MUL1360.json	7	No, you have been most helpful. Thank you, again. Good bye.	You are welcome! Is there anything else I can assist you with?	none	none	none	none	none	none	none	none	east	none	none	none	none	none	yes	cheap	none	guest house	east	none	none	none	none	none	cheap	none	the allenbell	the missing sock	04:45	none	none	none	none	none	none
MUL2677.json	7	I need a taxi to commute between the two locations. Can you help?	Yes, the postcode for the arbury lodge guesthouse is cb42je. Anything else I can help you with?	none	none	entertainment	none	none	none	none	none	none	none	none	none	yes	arbury lodge guesthouse	none	none	4	guest house	none	none	none	none	none	none	none	none	arbury lodge guesthouse	nusha	none	none	none	none	none	none	none
MUL2677.json	8	I need to leave Nusha by 11:30 please.	I can help you with that. Do you have a time when you need to leave or arrive by?	none	none	entertainment	none	none	none	none	none	none	none	none	none	yes	arbury lodge guesthouse	none	none	4	guest house	none	none	none	none	none	none	none	none	nusha	arbury lodge guesthouse	11:30	none	none	none	none	none	none
MUL2677.json	9	Good, that works for me. Thank you, and good bye.	I have a taxi scheduled to pick you up at Nusha at 11:30. It will be a grey skoda. The contact number is 07760653408. 	none	none	entertainment	none	none	none	none	none	none	none	none	none	yes	arbury lodge guesthouse	none	none	4	guest house	none	none	none	none	none	none	none	none	nusha	arbury lodge guesthouse	11:30	none	none	none	none	none	none
SNG02220.json	0	I need a tax to curry garden.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	curry garden	none	none	none	none	none	none	none
SNG02220.json	1	I need to arrive by 19:00.	I can definitely help with that - what time would you like to leave and/or arrive?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	19:00	none	curry garden	none	none	none	none	none	none	none
SNG02220.json	2	i need to leave from archway house.	Great. And can you tell me where you'd like to be picked up from?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	19:00	archway house	curry garden	none	none	none	none	none	none	none
SNG02220.json	3	I would like to leave archway house in time to arrive at curry garden by 19:00.	Okay, what time would you like to leave?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	19:00	archway house	curry garden	none	none	none	none	none	none	none
SNG02220.json	4	Thank you that's all I needed. 	Ok I have a blue volvo with contact number 07401999983.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	19:00	archway house	curry garden	none	none	none	none	none	none	none
SNG02220.json	5	That's all I need. Thank you.	You're welcome, will that be all?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	19:00	archway house	curry garden	none	none	none	none	none	none	none
PMUL2718.json	6	I need a taxi to return back to the hotel. I'll be leaving the college at 3:15 PM.	Yes, I have found Jesus College. It is located in the centre on jesus lane. The phone number is 01223339485. Postcode is cb58bl. Entrance is free. Anything else you need?	none	jesus college	none	none	none	none	none	none	none	friday	7	2	none	none	none	none	2	hotel	none	none	none	none	italian	none	none	none	jesus college	ashley hotel	15:15	none	none	none	none	none	none
PMUL2718.json	7	That is all. Thanks so much!	I was able to get you the cab it will be a white ford and the contact number is 07388656472. Is there anything else I can help you with? 	none	jesus college	none	none	none	none	none	none	none	friday	7	2	none	none	none	none	2	hotel	none	none	none	none	italian	none	none	none	jesus college	ashley hotel	15:15	none	none	none	none	none	none
MUL2307.json	7	No, thats ok. I actually need to book a taxi to leave the ballare by 21:00.	They do not open until 10, can I try another time. 	none	none	nightclub	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	west	friday	2	none	italian	none	cheap	none	ballare	none	21:00	none	none	none	none	none	none
MUL2307.json	8	The taxi would be going to La Margherita.	I just need a little more information. What will your destination be?	none	none	nightclub	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	west	friday	2	none	italian	none	cheap	none	ballare	la margherita	21:00	none	none	none	none	none	none
MUL2307.json	9	OK, that should be everything I need.	Okay booking complete! Your taxi will be a grey Lexus, 07626989651	none	none	nightclub	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	west	friday	2	none	italian	none	cheap	none	ballare	la margherita	21:00	none	none	none	none	none	none
MUL2307.json	10	Great, thank you!	I'm glad I could help. Enjoy your stay. Have a good rest of the day. 	none	none	nightclub	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	west	friday	2	none	italian	none	cheap	none	ballare	la margherita	21:00	none	none	none	none	none	none
MUL1162.json	7	Great can I also get a taxi between the two locations please?	OK, I've successfully reserved a room for 4 people on Sunday night (Ref#HR5Q3JRU). Can I help with anything else today?	centre	none	nightclub	none	none	none	none	none	none	sunday	4	1	none	university arms hotel	none	none	none	none	none	none	none	none	none	none	none	none	club salsa	university arms hotel	none	none	none	none	none	none	none
MUL1162.json	8	I want to be at the attraction by 2:15 and will need a contact number for the driver and car type.	What time would you like to leave by?	centre	none	nightclub	none	none	none	none	none	none	sunday	4	1	none	university arms hotel	none	none	none	none	none	none	none	none	none	none	none	02:15	club salsa	university arms hotel	none	none	none	none	none	none	none
MUL1162.json	9	No, that would be all. Thanks a lot. Have a nice night. 	Okay, you're all set. Be on the lookout for a black volvo. The contact number is 07128890306. May I help with anything else?	centre	none	nightclub	none	none	none	none	none	none	sunday	4	1	none	university arms hotel	none	none	none	none	none	none	none	none	none	none	none	02:15	club salsa	university arms hotel	none	none	none	none	none	none	none
PMUL3929.json	7	I will be departing for the hotel.	Yes, but which place will you be departing from? The restaurant or the hotel?	none	none	none	none	none	none	none	none	north	saturday	5	5	none	acorn guest house	none	moderate	none	none	none	saturday	5	13:30	none	rice boat	none	none	rice boat	acorn guest house	none	none	none	none	none	none	none
PMUL3929.json	8	I'm sorry, I will be departing from the hotel to the restaurant. I don't mind what time it leaves as long as I get to the restaurant by 13:30. 	What time will you be departing for the guesthouse? 	none	none	none	none	none	none	none	none	north	saturday	5	5	none	acorn guest house	none	moderate	none	none	none	saturday	5	13:30	none	rice boat	none	13:30	rice boat	acorn guest house	none	none	none	none	none	none	none
PMUL3929.json	9	Perfect. Thank you. 	look for a blue volvo with contact 07965372123	none	none	none	none	none	none	none	none	north	saturday	5	5	none	acorn guest house	none	moderate	none	none	none	saturday	5	13:30	none	rice boat	none	13:30	rice boat	acorn guest house	none	none	none	none	none	none	none
PMUL3929.json	10	No, I am all set. Thank you for your time and don't work too hard.	May I help you find an attraction or something else in town?	none	none	none	none	none	none	none	none	north	saturday	5	5	none	acorn guest house	none	moderate	none	none	none	saturday	5	13:30	none	rice boat	none	13:30	rice boat	acorn guest house	none	none	none	none	none	none	none
PMUL2576.json	6	Yep and I'd like to leave around 15:00 please	To clarify, you'd like a taxi from Hobsons House to Tenpin, correct? And for what time of day would you like the taxi?	south	none	entertainment	none	none	none	none	none	west	none	none	none	none	none	none	moderate	3	guest house	none	none	none	none	none	none	none	none	hobsons house	tenpin	15:00	none	none	none	none	none	none
PMUL2576.json	7	That's all. Thanks. Bye.	I have your taxi booked for you. It will be a blue Toyota and the contact number is 07786421793. Is there anything else you need today? 	south	none	entertainment	none	none	none	none	none	west	none	none	none	none	none	none	moderate	3	guest house	none	none	none	none	none	none	none	none	hobsons house	tenpin	15:00	none	none	none	none	none	none
MUL0827.json	6	I would also like to book a taxi to commute between the two places, please.	You're all set, your reference number is C262TX42. Is there anything else I can help you with?	none	none	college	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	east	sunday	3	19:30	do not care	do not care	moderate	none	christ's college	curry prince	none	none	none	none	none	none	none
MUL0827.json	7	That is all I need, thank you for the help. 	I have booked you with a red Lexus. The contact number is 07986413859. Can I assist you with anything else?	none	none	college	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	east	sunday	3	19:30	do not care	do not care	moderate	none	christ's college	curry prince	none	none	none	none	none	none	none
PMUL2975.json	9	I need to leave the hotel at 24:30.	Where would you like to be picked up?	east	none	museum	none	none	none	none	none	east	none	none	none	none	autumn house	none	cheap	none	none	none	none	none	none	none	none	none	none	autumn house	none	24:30	none	none	none	none	none	none
PMUL2975.json	10	Commuting between two places discussed.	I will need to know where you are going as well.	east	none	museum	none	none	none	none	none	east	none	none	none	none	autumn house	none	cheap	none	none	none	none	none	none	none	none	none	none	autumn house	none	24:30	none	none	none	none	none	none
PMUL2975.json	11	Yes please, by 24:30. 	You would like to be picked up at the Autumn House?	east	none	museum	none	none	none	none	none	east	none	none	none	none	autumn house	none	cheap	none	none	none	none	none	none	none	none	none	none	autumn house	cambridge artworks	24:30	none	none	none	none	none	none
PMUL2975.json	12	Have a nice day.	Please look for a black Skoda. The contact number is: 07894762729. What else can I help with today?	east	none	museum	none	none	none	none	none	east	none	none	none	none	autumn house	none	cheap	none	none	none	none	none	none	none	none	none	none	autumn house	cambridge artworks	24:30	none	none	none	none	none	none
PMUL0420.json	8	I need it by 11:45 please.	What time do you need the taxi?	none	none	none	none	none	none	none	none	south	wednesday	2	2	none	none	yes	cheap	4	guest house	none	wednesday	2	11:45	none	maharajah tandoori restaurant	none	none	none	maharajah tandoori restaurant	11:45	none	none	none	none	none	none
PMUL0420.json	9	Yes, please. That is exactly what I need.	Will be be getting picked up from rosa's bed and breakfast?	none	none	none	none	none	none	none	none	south	wednesday	2	2	none	none	yes	cheap	4	guest house	none	wednesday	2	11:45	none	maharajah tandoori restaurant	none	none	rosa's bed and breakfast	maharajah tandoori restaurant	11:45	none	none	none	none	none	none
PMUL0420.json	10	Thank you so much for your help.	I have booked that taxi look for a white honda. The contact number is 07902962429.	none	none	none	none	none	none	none	none	south	wednesday	2	2	none	none	yes	cheap	4	guest house	none	wednesday	2	11:45	none	maharajah tandoori restaurant	none	none	rosa's bed and breakfast	maharajah tandoori restaurant	11:45	none	none	none	none	none	none
SNG01889.json	0	I'm at Saint John's College. I need a taxi to pick me up at 18:45.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	saint john's college	none	18:45	none	none	none	none	none	none
SNG01889.json	1	I'm going to la margherita.	Absolutely. Where will be you going?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	saint john's college	la margherita	18:45	none	none	none	none	none	none
SNG01889.json	2	Thanks so much that sounds perfect. Have a great day :)	Okay great, I have you a blue skoda booked and your contact number is 07101981582.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	saint john's college	la margherita	18:45	none	none	none	none	none	none
SNG01889.json	3	No, that's all for now. Thanks, again. Goodbye.	We are happy to help. Do you need any further assistance?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	saint john's college	la margherita	18:45	none	none	none	none	none	none
MUL0960.json	4	Could you also please book me a taxi from the museum to Golden Wok? I really don't want to miss my reservation, so it'll have to get there by 17:15.	Just a moment please. I took care of that reservation for you. They will be expecting you Friday at 17:15. Your reference number is 5ZFDMTIS. 	west	none	museum	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	friday	3	17:15	none	golden wok	none	17:15	cambridge and county folk museum	golden wok	none	none	none	none	none	none	none
MUL0960.json	5	No, that's perfect. Thank you for your assistance.	I have confirmed your taxi which will be a blue audi, their contact number is 07575626056. Do you require any further assistance? 	west	none	museum	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	friday	3	17:15	none	golden wok	none	17:15	cambridge and county folk museum	golden wok	none	none	none	none	none	none	none
SNG0049.json	0	I am wanting to book a taxi to go to Cherry Hinton Water Play. I want to make sure I arrive by 10:00.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	10:00	none	cherry hinton water play	none	none	none	none	none	none	none
SNG0049.json	1	I would like to be picked up from golden house. 	I'd be happy to. Could you tell me when and where the taxi should pick you up? 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	10:00	golden house	cherry hinton water play	none	none	none	none	none	none	none
SNG0049.json	2	Sounds perfect. Thank you so much. I won't need anything else right now. Bye.	I have booked a taxi departing from golden house and arriving at cherry hinton water play at 10:00. It will be a grey volkswagen. Contact number: 07227441895.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	10:00	golden house	cherry hinton water play	none	none	none	none	none	none	none
MUL2670.json	5	Yes, I would like a taxi to commute between the 2 places. 	I was able to book you at huntingdon marriot hotel, the reference number is 2HMYJPIO, can I assist with anything else?	north	kings hedges learner pool	swimming pool	none	none	none	none	none	none	monday	5	2	none	none	yes	expensive	4	none	none	none	none	none	none	none	none	none	kings hedges learner pool	huntingdon marriott hotel	none	none	none	none	none	none	none
MUL2670.json	6	I want to leave the hotel by 14:00 to go to the swimming pool. 	Certainly. Would time would you like to leave and arrive at your destination.	north	kings hedges learner pool	swimming pool	none	none	none	none	none	none	monday	5	2	none	none	yes	expensive	4	none	none	none	none	none	none	none	none	none	kings hedges learner pool	huntingdon marriott hotel	14:00	none	none	none	none	none	none
MUL2670.json	7	Yes that is all I needed thank you and goodbye.	Your taxi is booked as well. It will be a Yellow Volvo and the contact number is 07007934292. Would that be all for you?	north	kings hedges learner pool	swimming pool	none	none	none	none	none	none	monday	5	2	none	none	yes	expensive	4	none	none	none	none	none	none	none	none	none	kings hedges learner pool	huntingdon marriott hotel	14:00	none	none	none	none	none	none
PMUL3396.json	7	I also need a taxi that will leave the attraction by 20:30.	The phone number is 01223464646.	south	byard art	none	none	none	none	none	none	south	friday	7	4	yes	the lensfield hotel	yes	none	none	none	none	none	none	none	none	none	none	none	byard art	none	20:30	none	none	none	none	none	none
PMUL3396.json	8	i want to leave the attractinon by 20:30. get me a car and contact number	Okay! Where are you going?	south	byard art	none	none	none	none	none	none	south	friday	7	4	yes	the lensfield hotel	yes	none	none	none	none	none	none	none	none	none	none	none	byard art	the lensfield hotel	20:30	none	none	none	none	none	none
PMUL3396.json	9	thanks for helping me out	I've booked you a taxi, it is a yellow tesla. You can contact them via 07892026031	south	byard art	none	none	none	none	none	none	south	friday	7	4	yes	the lensfield hotel	yes	none	none	none	none	none	none	none	none	none	none	none	byard art	the lensfield hotel	20:30	none	none	none	none	none	none
PMUL3396.json	10	thanks again. you are of great help	I am so pumped I got a tesla. That's just amazing. 	south	byard art	none	none	none	none	none	none	south	friday	7	4	yes	the lensfield hotel	yes	none	none	none	none	none	none	none	none	none	none	none	byard art	the lensfield hotel	20:30	none	none	none	none	none	none
SNG01703.json	0	I need a taxi to pick me up from the fez club. Can you help?		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	the fez club	none	none	none	none	none	none	none	none
SNG01703.json	1	Yes, I need to arrive by 18:45.	Sure! when would you like to arrive?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	18:45	the fez club	none	none	none	none	none	none	none	none
SNG01703.json	2	I would like to be taken to tenpin	And what is your destination please?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	18:45	the fez club	tenpin	none	none	none	none	none	none	none
SNG01703.json	3	Wonderful, thanks very much!	Okay, I have a black ford with the contact number 07735467542.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	18:45	the fez club	tenpin	none	none	none	none	none	none	none
SNG01703.json	4	No, that is it. Thank you so much.	You're welcome. May I help you with anything else?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	18:45	the fez club	tenpin	none	none	none	none	none	none	none
PMUL2282.json	6	Thank you. Can I get a taxi from there to the restaurant, please?	It is at cb21rh King's Parade.	centre	none	college	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	friday	3	14:30	spanish	la raza	cheap	14:30	corpus christi	la raza	none	none	none	none	none	none	none
MUL2688.json	6	From the museum to the hotel	Ok perfect, will you be departing from the museum or the hotel?	none	cambridge artworks	museum	none	none	none	none	none	none	tuesday	3	2	none	express by holiday inn cambridge	none	none	none	none	none	none	none	none	none	none	none	none	cambridge artworks	express by holiday inn cambridge	none	none	none	none	none	none	none
MUL2688.json	7	I want to leave the museum at 9:00. 	Sure! What is the time frame you were considering?	none	cambridge artworks	museum	none	none	none	none	none	none	tuesday	3	2	none	express by holiday inn cambridge	none	none	none	none	none	none	none	none	none	none	none	none	cambridge artworks	express by holiday inn cambridge	09:00	none	none	none	none	none	none
MUL2688.json	8	Thank you goodbye	Ok a grey Tesla will pick you up. The contact number is 07778890580. Anything else I can do for you today?	none	cambridge artworks	museum	none	none	none	none	none	none	tuesday	3	2	none	express by holiday inn cambridge	none	none	none	none	none	none	none	none	none	none	none	none	cambridge artworks	express by holiday inn cambridge	09:00	none	none	none	none	none	none
PMUL3966.json	5	Yes please. And get me a taxi for that commute.	Holy Trinity Church is an architectural attraction in the Centre. The phone number is 01223355397. Would you also like the address?	centre	none	architecture	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	thursday	5	18:00	none	sitar tandoori	none	none	none	holy trinity church	none	none	none	none	none	none	none
PMUL3966.json	6	I would like to arrive at the restaurant by 18:00, and I would like a contact number and car type.	When would you like to the leave for the Holy Trinity Church?	centre	none	architecture	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	thursday	5	18:00	none	sitar tandoori	none	none	sitar tandoori	holy trinity church	18:00	none	none	none	none	none	none
PMUL3966.json	7	Thanks, I don't need any further assistance. Bye!	The car is a white audi and the contact number is 07963242512.	centre	none	architecture	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	thursday	5	18:00	none	sitar tandoori	none	none	sitar tandoori	holy trinity church	18:00	none	none	none	none	none	none
MUL1245.json	8	Can you help me book a taxi between The Copper Kettle and El Shaddai? I would need to leave the restaurant by 23:45.	Certainly. It's at 4 Kings Parade City Centre, and the postcode is cb21sj. Is there anything else I can do for you?	none	none	none	none	none	none	none	none	centre	monday	3	3	none	none	none	none	0	guest house	centre	none	none	none	british	the copper kettle	moderate	none	the copper kettle	el shaddai	23:45	none	none	none	none	none	none
MUL1245.json	9	No, thank you that is all for today.	Great! I booked a red bmw, contract number 07878470690. Is there anything else I can do for you? .	none	none	none	none	none	none	none	none	centre	monday	3	3	none	none	none	none	0	guest house	centre	none	none	none	british	the copper kettle	moderate	none	the copper kettle	el shaddai	23:45	none	none	none	none	none	none
PMUL3840.json	5	Yes please, I'd like to book a taxi between the restaurant and theatre.	The phone number is 01223300085 and the address is park street. Is there anything else I can help you with?	centre	none	theatre	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	tuesday	2	13:00	none	cote	none	none	cote	adc theatre	none	none	none	none	none	none	none
